"","Client ID","Cluster Number"
"12075",12075,7
"12076",12076,7
"12077",12077,2
"12078",12078,4
"12079",12079,2
"12080",12080,5
"12081",12081,7
"12082",12082,2
"12083",12083,2
"12084",12084,7
"12085",12085,7
"12086",12086,3
"12087",12087,3
"12088",12088,2
"12089",12089,3
"12090",12090,2
"12091",12091,7
"12092",12092,7
"12093",12093,2
"12094",12094,2
"12095",12095,4
"12096",12096,5
"12097",12097,5
"12098",12098,7
"12099",12099,2
"12100",12100,4
"12101",12101,6
"12102",12102,4
"12103",12103,4
"12104",12104,6
"12105",12105,3
"12106",12106,4
"12107",12107,6
"12108",12108,3
"12109",12109,3
"12110",12110,7
"12111",12111,2
"12112",12112,2
"12113",12113,2
"12114",12114,4
"12115",12115,7
"12116",12116,5
"12117",12117,5
"12118",12118,2
"12119",12119,2
"12120",12120,2
"12121",12121,4
"12122",12122,2
"12123",12123,2
"12124",12124,2
"12125",12125,8
"12126",12126,1
"12127",12127,3
"12128",12128,7
"12129",12129,2
"12130",12130,7
"12131",12131,3
"12132",12132,2
"12133",12133,2
"12134",12134,2
"12135",12135,2
"12136",12136,4
"12137",12137,2
"12138",12138,2
"12139",12139,5
"12140",12140,3
"12141",12141,3
"12142",12142,5
"12143",12143,1
"12144",12144,7
"12145",12145,8
"12146",12146,2
"12147",12147,5
"12148",12148,7
"12149",12149,2
"12150",12150,2
"12151",12151,3
"12152",12152,4
"12153",12153,5
"12154",12154,7
"12155",12155,2
"12156",12156,6
"12157",12157,6
"12158",12158,7
"12159",12159,2
"12160",12160,7
"12161",12161,2
"12162",12162,3
"12163",12163,5
"12164",12164,6
"12165",12165,7
"12166",12166,4
"12167",12167,2
"12168",12168,2
"12169",12169,8
"12170",12170,3
"12171",12171,2
"12172",12172,6
"12173",12173,7
"12174",12174,3
"12175",12175,4
"12176",12176,3
"12177",12177,3
"12178",12178,3
"12179",12179,6
"12180",12180,5
"12181",12181,3
"12182",12182,4
"12183",12183,7
"12184",12184,2
"12185",12185,2
"12186",12186,8
"12187",12187,7
"12188",12188,4
"12189",12189,2
"12190",12190,2
"12191",12191,5
"12192",12192,7
"12193",12193,7
"12194",12194,3
"12195",12195,2
"12196",12196,4
"12197",12197,2
"12198",12198,6
"12199",12199,7
"12200",12200,7
"12201",12201,2
"12202",12202,1
"12203",12203,1
"12204",12204,4
"12205",12205,7
"12206",12206,6
"12207",12207,8
"12208",12208,8
"12209",12209,2
"12210",12210,5
"12211",12211,7
"12212",12212,2
"12213",12213,2
"12214",12214,7
"12215",12215,2
"12216",12216,3
"12217",12217,7
"12218",12218,6
"12219",12219,7
"12220",12220,3
"12221",12221,7
"12222",12222,2
"12223",12223,1
"12224",12224,3
"12225",12225,2
"12226",12226,2
"12227",12227,7
"12228",12228,8
"12229",12229,7
"12230",12230,5
"12231",12231,5
"12232",12232,2
"12233",12233,7
"12234",12234,2
"12235",12235,6
"12236",12236,2
"12237",12237,2
"12238",12238,6
"12239",12239,2
"12240",12240,6
"12241",12241,6
"12242",12242,7
"12243",12243,2
"12244",12244,7
"12245",12245,7
"12246",12246,2
"12247",12247,7
"12248",12248,4
"12249",12249,3
"12250",12250,3
"12251",12251,2
"12252",12252,7
"12253",12253,4
"12254",12254,2
"12255",12255,4
"12256",12256,5
"12257",12257,3
"12258",12258,7
"12259",12259,6
"12260",12260,3
"12261",12261,7
"12262",12262,6
"12263",12263,7
"12264",12264,2
"12265",12265,1
"12266",12266,8
"12267",12267,6
"12268",12268,4
"12269",12269,3
"12270",12270,3
"12271",12271,5
"12272",12272,2
"12273",12273,3
"12274",12274,3
"12275",12275,2
"12276",12276,2
"12277",12277,3
"12278",12278,3
"12279",12279,7
"12280",12280,2
"12281",12281,5
"12282",12282,4
"12283",12283,7
"12284",12284,5
"12285",12285,6
"12286",12286,2
"12287",12287,2
"12288",12288,4
"12289",12289,7
"12290",12290,1
"12291",12291,6
"12292",12292,6
"12293",12293,4
"12294",12294,2
"12295",12295,4
"12296",12296,3
"12297",12297,2
"12298",12298,7
"12299",12299,1
"12300",12300,6
"12301",12301,1
"12302",12302,6
"12303",12303,4
"12304",12304,2
"12305",12305,1
"12306",12306,3
"12307",12307,1
"12308",12308,7
"12309",12309,3
"12310",12310,4
"12311",12311,2
"12312",12312,2
"12313",12313,2
"12314",12314,7
"12315",12315,1
"12316",12316,2
"12317",12317,7
"12318",12318,2
"12319",12319,2
"12320",12320,2
"12321",12321,2
"12322",12322,3
"12323",12323,7
"12324",12324,7
"12325",12325,1
"12326",12326,7
"12327",12327,3
"12328",12328,3
"12329",12329,7
"12330",12330,7
"12331",12331,2
"12332",12332,6
"12333",12333,3
"12334",12334,6
"12335",12335,6
"12336",12336,2
"12337",12337,3
"12338",12338,4
"12339",12339,6
"12340",12340,7
"12341",12341,6
"12342",12342,7
"12343",12343,2
"12344",12344,5
"12345",12345,6
"12346",12346,3
"12347",12347,2
"12348",12348,2
"12349",12349,3
"12350",12350,6
"12351",12351,2
"12352",12352,2
"12353",12353,5
"12354",12354,6
"12355",12355,2
"12356",12356,7
"12357",12357,7
"12358",12358,6
"12359",12359,2
"12360",12360,7
"12361",12361,7
"12362",12362,2
"12363",12363,3
"12364",12364,3
"12365",12365,3
"12366",12366,3
"12367",12367,4
"12368",12368,7
"12369",12369,2
"12370",12370,8
"12371",12371,4
"12372",12372,4
"12373",12373,7
"12374",12374,6
"12375",12375,4
"12376",12376,2
"12377",12377,7
"12378",12378,7
"12379",12379,4
"12380",12380,4
"12381",12381,7
"12382",12382,7
"12383",12383,4
"12384",12384,4
"12385",12385,3
"12386",12386,6
"12387",12387,6
"12388",12388,7
"12389",12389,3
"12390",12390,1
"12391",12391,6
"12392",12392,7
"12393",12393,7
"12394",12394,2
"12395",12395,2
"12396",12396,2
"12397",12397,2
"12398",12398,7
"12399",12399,4
"12400",12400,7
"12401",12401,7
"12402",12402,2
"12403",12403,6
"12404",12404,4
"12405",12405,6
"12406",12406,8
"12407",12407,2
"12408",12408,2
"12409",12409,2
"12410",12410,6
"12411",12411,5
"12412",12412,3
"12413",12413,3
"12414",12414,7
"12415",12415,6
"12416",12416,5
"12417",12417,2
"12418",12418,7
"12419",12419,7
"12420",12420,2
"12421",12421,2
"12422",12422,7
"12423",12423,2
"12424",12424,5
"12425",12425,6
"12426",12426,5
"12427",12427,6
"12428",12428,4
"12429",12429,2
"12430",12430,2
"12431",12431,6
"12432",12432,7
"12433",12433,6
"12434",12434,3
"12435",12435,2
"12436",12436,2
"12437",12437,2
"12438",12438,7
"12439",12439,2
"12440",12440,6
"12441",12441,2
"12442",12442,2
"12443",12443,7
"12444",12444,3
"12445",12445,7
"12446",12446,7
"12447",12447,3
"12448",12448,2
"12449",12449,7
"12450",12450,3
"12451",12451,4
"12452",12452,8
"12453",12453,6
"12454",12454,8
"12455",12455,7
"12456",12456,8
"12457",12457,1
"12458",12458,2
"12459",12459,2
"12460",12460,4
"12461",12461,7
"12462",12462,6
"12463",12463,7
"12464",12464,1
"12465",12465,1
"12466",12466,2
"12467",12467,7
"12468",12468,3
"12469",12469,7
"12470",12470,4
"12471",12471,4
"12472",12472,2
"12473",12473,4
"12474",12474,4
"12475",12475,7
"12476",12476,7
"12477",12477,7
"12478",12478,3
"12479",12479,5
"12480",12480,7
"12481",12481,7
"12482",12482,2
"12483",12483,2
"12484",12484,5
"12485",12485,2
"12486",12486,2
"12487",12487,2
"12488",12488,3
"12489",12489,7
"12490",12490,4
"12491",12491,2
"12492",12492,3
"12493",12493,7
"12494",12494,7
"12495",12495,2
"12496",12496,2
"12497",12497,1
"12498",12498,8
"12499",12499,7
"12500",12500,4
"12501",12501,5
"12502",12502,7
"12503",12503,3
"12504",12504,3
"12505",12505,7
"12506",12506,7
"12507",12507,2
"12508",12508,8
"12509",12509,2
"12510",12510,1
"12511",12511,2
"12512",12512,7
"12513",12513,2
"12514",12514,6
"12515",12515,2
"12516",12516,1
"12517",12517,1
"12518",12518,4
"12519",12519,1
"12520",12520,3
"12521",12521,3
"12522",12522,6
"12523",12523,4
"12524",12524,6
"12525",12525,3
"12526",12526,7
"12527",12527,3
"12528",12528,2
"12529",12529,7
"12530",12530,7
"12531",12531,7
"12532",12532,6
"12533",12533,7
"12534",12534,1
"12535",12535,1
"12536",12536,7
"12537",12537,4
"12538",12538,5
"12539",12539,2
"12540",12540,3
"12541",12541,2
"12542",12542,7
"12543",12543,3
"12544",12544,7
"12545",12545,6
"12546",12546,3
"12547",12547,5
"12548",12548,2
"12549",12549,2
"12550",12550,4
"12551",12551,7
"12552",12552,7
"12553",12553,7
"12554",12554,2
"12555",12555,2
"12556",12556,1
"12557",12557,3
"12558",12558,2
"12559",12559,2
"12560",12560,3
"12561",12561,2
"12562",12562,2
"12563",12563,6
"12564",12564,7
"12565",12565,7
"12566",12566,6
"12567",12567,4
"12568",12568,5
"12569",12569,2
"12570",12570,7
"12571",12571,4
"12572",12572,2
"12573",12573,2
"12574",12574,6
"12575",12575,5
"12576",12576,3
"12577",12577,7
"12578",12578,5
"12579",12579,8
"12580",12580,7
"12581",12581,3
"12582",12582,7
"12583",12583,3
"12584",12584,3
"12585",12585,5
"12586",12586,5
"12587",12587,2
"12588",12588,6
"12589",12589,5
"12590",12590,2
"12591",12591,2
"12592",12592,7
"12593",12593,4
"12594",12594,2
"12595",12595,3
"12596",12596,2
"12597",12597,7
"12598",12598,4
"12599",12599,7
"12600",12600,6
"12601",12601,2
"12602",12602,2
"12603",12603,1
"12604",12604,3
"12605",12605,5
"12606",12606,2
"12607",12607,2
"12608",12608,2
"12609",12609,2
"12610",12610,3
"12611",12611,3
"12612",12612,1
"12613",12613,1
"12614",12614,1
"12615",12615,3
"12616",12616,3
"12617",12617,7
"12618",12618,7
"12619",12619,7
"12620",12620,6
"12621",12621,3
"12622",12622,2
"12623",12623,2
"12624",12624,2
"12625",12625,5
"12626",12626,3
"12627",12627,7
"12628",12628,2
"12629",12629,4
"12630",12630,3
"12631",12631,3
"12632",12632,5
"12633",12633,4
"12634",12634,5
"12635",12635,2
"12636",12636,6
"12637",12637,6
"12638",12638,7
"12639",12639,2
"12640",12640,3
"12641",12641,2
"12642",12642,8
"12643",12643,7
"12644",12644,2
"12645",12645,2
"12646",12646,7
"12647",12647,1
"12648",12648,2
"12649",12649,7
"12650",12650,1
"12651",12651,3
"12652",12652,8
"12653",12653,8
"12654",12654,6
"12655",12655,6
"12656",12656,6
"12657",12657,7
"12658",12658,8
"12659",12659,2
"12660",12660,4
"12661",12661,6
"12662",12662,8
"12663",12663,2
"12664",12664,2
"12665",12665,3
"12666",12666,6
"12667",12667,2
"12668",12668,2
"12669",12669,8
"12670",12670,2
"12671",12671,2
"12672",12672,3
"12673",12673,3
"12674",12674,3
"12675",12675,2
"12676",12676,3
"12677",12677,7
"12678",12678,2
"12679",12679,6
"12680",12680,3
"12681",12681,7
"12682",12682,1
"12683",12683,8
"12684",12684,3
"12685",12685,7
"12686",12686,2
"12687",12687,2
"12688",12688,2
"12689",12689,8
"12690",12690,2
"12691",12691,6
"12692",12692,3
"12693",12693,7
"12694",12694,2
"12695",12695,2
"12696",12696,4
"12697",12697,7
"12698",12698,2
"12699",12699,3
"12700",12700,1
"12701",12701,8
"12702",12702,2
"12703",12703,3
"12704",12704,2
"12705",12705,2
"12706",12706,1
"12707",12707,7
"12708",12708,3
"12709",12709,7
"12710",12710,5
"12711",12711,2
"12712",12712,1
"12713",12713,6
"12714",12714,2
"12715",12715,2
"12716",12716,2
"12717",12717,7
"12718",12718,4
"12719",12719,7
"12720",12720,4
"12721",12721,2
"12722",12722,2
"12723",12723,2
"12724",12724,6
"12725",12725,7
"12726",12726,7
"12727",12727,5
"12728",12728,7
"12729",12729,1
"12730",12730,3
"12731",12731,4
"12732",12732,6
"12733",12733,7
"12734",12734,2
"12735",12735,5
"12736",12736,2
"12737",12737,6
"12738",12738,5
"12739",12739,6
"12740",12740,2
"12741",12741,3
"12742",12742,3
"12743",12743,2
"12744",12744,2
"12745",12745,8
"12746",12746,8
"12747",12747,3
"12748",12748,2
"12749",12749,4
"12750",12750,2
"12751",12751,7
"12752",12752,3
"12753",12753,3
"12754",12754,7
"12755",12755,7
"12756",12756,6
"12757",12757,4
"12758",12758,4
"12759",12759,2
"12760",12760,4
"12761",12761,7
"12762",12762,2
"12763",12763,7
"12764",12764,3
"12765",12765,2
"12766",12766,7
"12767",12767,2
"12768",12768,4
"12769",12769,7
"12770",12770,2
"12771",12771,4
"12772",12772,6
"12773",12773,3
"12774",12774,2
"12775",12775,6
"12776",12776,8
"12777",12777,2
"12778",12778,2
"12779",12779,2
"12780",12780,8
"12781",12781,1
"12782",12782,2
"12783",12783,2
"12784",12784,6
"12785",12785,3
"12786",12786,5
"12787",12787,7
"12788",12788,4
"12789",12789,4
"12790",12790,8
"12791",12791,3
"12792",12792,6
"12793",12793,8
"12794",12794,2
"12795",12795,6
"12796",12796,4
"12797",12797,7
"12798",12798,2
"12799",12799,2
"12800",12800,7
"12801",12801,2
"12802",12802,2
"12803",12803,2
"12804",12804,7
"12805",12805,2
"12806",12806,7
"12807",12807,8
"12808",12808,7
"12809",12809,4
"12810",12810,2
"12811",12811,2
"12812",12812,4
"12813",12813,5
"12814",12814,3
"12815",12815,3
"12816",12816,7
"12817",12817,3
"12818",12818,5
"12819",12819,6
"12820",12820,2
"12821",12821,6
"12822",12822,2
"12823",12823,7
"12824",12824,5
"12825",12825,4
"12826",12826,2
"12827",12827,5
"12828",12828,2
"12829",12829,2
"12830",12830,2
"12831",12831,8
"12832",12832,2
"12833",12833,2
"12834",12834,3
"12835",12835,6
"12836",12836,2
"12837",12837,1
"12838",12838,2
"12839",12839,4
"12840",12840,3
"12841",12841,5
"12842",12842,3
"12843",12843,2
"12844",12844,7
"12845",12845,8
"12846",12846,4
"12847",12847,7
"12848",12848,5
"12849",12849,5
"12850",12850,1
"12851",12851,4
"12852",12852,7
"12853",12853,7
"12854",12854,6
"12855",12855,7
"12856",12856,6
"12857",12857,1
"12858",12858,1
"12859",12859,2
"12860",12860,2
"12861",12861,2
"12862",12862,3
"12863",12863,7
"12864",12864,4
"12865",12865,6
"12866",12866,2
"12867",12867,3
"12868",12868,3
"12869",12869,7
"12870",12870,6
"12871",12871,2
"12872",12872,3
"12873",12873,3
"12874",12874,5
"12875",12875,2
"12876",12876,4
"12877",12877,4
"12878",12878,2
"12879",12879,4
"12880",12880,2
"12881",12881,2
"12882",12882,5
"12883",12883,2
"12884",12884,2
"12885",12885,3
"12886",12886,2
"12887",12887,3
"12888",12888,6
"12889",12889,7
"12890",12890,2
"12891",12891,2
"12892",12892,6
"12893",12893,2
"12894",12894,3
"12895",12895,6
"12896",12896,2
"12897",12897,3
"12898",12898,7
"12899",12899,7
"12900",12900,2
"12901",12901,4
"12902",12902,2
"12903",12903,2
"12904",12904,8
"12905",12905,1
"12906",12906,4
"12907",12907,7
"12908",12908,2
"12909",12909,7
"12910",12910,8
"12911",12911,2
"12912",12912,2
"12913",12913,2
"12914",12914,5
"12915",12915,2
"12916",12916,7
"12917",12917,6
"12918",12918,2
"12919",12919,2
"12920",12920,2
"12921",12921,2
"12922",12922,2
"12923",12923,2
"12924",12924,2
"12925",12925,7
"12926",12926,3
"12927",12927,7
"12928",12928,7
"12929",12929,7
"12930",12930,3
"12931",12931,5
"12932",12932,3
"12933",12933,6
"12934",12934,2
"12935",12935,2
"12936",12936,4
"12937",12937,1
"12938",12938,7
"12939",12939,4
"12940",12940,2
"12941",12941,5
"12942",12942,7
"12943",12943,7
"12944",12944,4
"12945",12945,4
"12946",12946,7
"12947",12947,2
"12948",12948,4
"12949",12949,3
"12950",12950,3
"12951",12951,8
"12952",12952,5
"12953",12953,7
"12954",12954,4
"12955",12955,4
"12956",12956,2
"12957",12957,5
"12958",12958,2
"12959",12959,7
"12960",12960,6
"12961",12961,2
"12962",12962,8
"12963",12963,7
"12964",12964,8
"12965",12965,3
"12966",12966,7
"12967",12967,6
"12968",12968,6
"12969",12969,2
"12970",12970,6
"12971",12971,2
"12972",12972,4
"12973",12973,6
"12974",12974,5
"12975",12975,4
"12976",12976,2
"12977",12977,4
"12978",12978,2
"12979",12979,3
"12980",12980,2
"12981",12981,2
"12982",12982,7
"12983",12983,2
"12984",12984,3
"12985",12985,7
"12986",12986,2
"12987",12987,2
"12988",12988,4
"12989",12989,6
"12990",12990,2
"12991",12991,2
"12992",12992,7
"12993",12993,3
"12994",12994,4
"12995",12995,7
"12996",12996,7
"12997",12997,2
"12998",12998,4
"12999",12999,2
"13000",13000,3
"13001",13001,7
"13002",13002,2
"13003",13003,4
"13004",13004,7
"13005",13005,2
"13006",13006,6
"13007",13007,3
"13008",13008,2
"13009",13009,6
"13010",13010,7
"13011",13011,2
"13012",13012,3
"13013",13013,2
"13014",13014,5
"13015",13015,2
"13016",13016,3
"13017",13017,6
"13018",13018,4
"13019",13019,6
"13020",13020,3
"13021",13021,5
"13022",13022,6
"13023",13023,6
"13024",13024,6
"13025",13025,7
"13026",13026,6
"13027",13027,2
"13028",13028,3
"13029",13029,4
"13030",13030,7
"13031",13031,3
"13032",13032,8
"13033",13033,2
"13034",13034,6
"13035",13035,2
"13036",13036,4
"13037",13037,6
"13038",13038,2
"13039",13039,7
"13040",13040,6
"13041",13041,2
"13042",13042,7
"13043",13043,2
"13044",13044,2
"13045",13045,2
"13046",13046,3
"13047",13047,7
"13048",13048,2
"13049",13049,2
"13050",13050,3
"13051",13051,2
"13052",13052,2
"13053",13053,2
"13054",13054,6
"13055",13055,7
"13056",13056,2
"13057",13057,1
"13058",13058,7
"13059",13059,7
"13060",13060,5
"13061",13061,2
"13062",13062,7
"13063",13063,4
"13064",13064,2
"13065",13065,2
"13066",13066,8
"13067",13067,1
"13068",13068,6
"13069",13069,5
"13070",13070,2
"13071",13071,6
"13072",13072,7
"13073",13073,7
"13074",13074,7
"13075",13075,6
"13076",13076,5
"13077",13077,1
"13078",13078,7
"13079",13079,3
"13080",13080,2
"13081",13081,7
"13082",13082,7
"13083",13083,3
"13084",13084,4
"13085",13085,7
"13086",13086,4
"13087",13087,7
"13088",13088,5
"13089",13089,7
"13090",13090,5
"13091",13091,2
"13092",13092,2
"13093",13093,7
"13094",13094,7
"13095",13095,7
"13096",13096,1
"13097",13097,3
"13098",13098,2
"13099",13099,2
"13100",13100,7
"13101",13101,6
"13102",13102,7
"13103",13103,5
"13104",13104,2
"13105",13105,7
"13106",13106,4
"13107",13107,1
"13108",13108,7
"13109",13109,6
"13110",13110,7
"13111",13111,7
"13112",13112,5
"13113",13113,7
"13114",13114,6
"13115",13115,6
"13116",13116,7
"13117",13117,3
"13118",13118,3
"13119",13119,7
"13120",13120,4
"13121",13121,5
"13122",13122,7
"13123",13123,5
"13124",13124,2
"13125",13125,2
"13126",13126,2
"13127",13127,7
"13128",13128,8
"13129",13129,2
"13130",13130,8
"13131",13131,2
"13132",13132,2
"13133",13133,3
"13134",13134,1
"13135",13135,3
"13136",13136,2
"13137",13137,2
"13138",13138,2
"13139",13139,7
"13140",13140,7
"13141",13141,5
"13142",13142,2
"13143",13143,3
"13144",13144,7
"13145",13145,6
"13146",13146,1
"13147",13147,7
"13148",13148,3
"13149",13149,5
"13150",13150,4
"13151",13151,4
"13152",13152,3
"13153",13153,7
"13154",13154,6
"13155",13155,4
"13156",13156,7
"13157",13157,6
"13158",13158,2
"13159",13159,3
"13160",13160,3
"13161",13161,7
"13162",13162,2
"13163",13163,2
"13164",13164,3
"13165",13165,6
"13166",13166,5
"13167",13167,1
"13168",13168,2
"13169",13169,8
"13170",13170,2
"13171",13171,7
"13172",13172,5
"13173",13173,7
"13174",13174,7
"13175",13175,2
"13176",13176,7
"13177",13177,2
"13178",13178,4
"13179",13179,8
"13180",13180,7
"13181",13181,2
"13182",13182,2
"13183",13183,2
"13184",13184,7
"13185",13185,4
"13186",13186,6
"13187",13187,8
"13188",13188,4
"13189",13189,3
"13190",13190,3
"13191",13191,3
"13192",13192,2
"13193",13193,2
"13194",13194,3
"13195",13195,2
"13196",13196,4
"13197",13197,7
"13198",13198,3
"13199",13199,7
"13200",13200,8
"13201",13201,8
"13202",13202,4
"13203",13203,2
"13204",13204,2
"13205",13205,7
"13206",13206,5
"13207",13207,3
"13208",13208,2
"13209",13209,8
"13210",13210,4
"13211",13211,3
"13212",13212,1
"13213",13213,6
"13214",13214,2
"13215",13215,7
"13216",13216,2
"13217",13217,5
"13218",13218,5
"13219",13219,6
"13220",13220,5
"13221",13221,4
"13222",13222,8
"13223",13223,7
"13224",13224,7
"13225",13225,4
"13226",13226,7
"13227",13227,4
"13228",13228,3
"13229",13229,2
"13230",13230,2
"13231",13231,8
"13232",13232,6
"13233",13233,2
"13234",13234,7
"13235",13235,6
"13236",13236,6
"13237",13237,3
"13238",13238,4
"13239",13239,5
"13240",13240,3
"13241",13241,7
"13242",13242,7
"13243",13243,1
"13244",13244,7
"13245",13245,3
"13246",13246,3
"13247",13247,6
"13248",13248,2
"13249",13249,8
"13250",13250,4
"13251",13251,2
"13252",13252,2
"13253",13253,5
"13254",13254,2
"13255",13255,5
"13256",13256,7
"13257",13257,3
"13258",13258,7
"13259",13259,6
"13260",13260,7
"13261",13261,7
"13262",13262,2
"13263",13263,7
"13264",13264,2
"13265",13265,1
"13266",13266,7
"13267",13267,5
"13268",13268,5
"13269",13269,5
"13270",13270,6
"13271",13271,6
"13272",13272,7
"13273",13273,7
"13274",13274,2
"13275",13275,8
"13276",13276,3
"13277",13277,4
"13278",13278,2
"13279",13279,2
"13280",13280,6
"13281",13281,2
"13282",13282,2
"13283",13283,7
"13284",13284,5
"13285",13285,7
"13286",13286,5
"13287",13287,7
"13288",13288,2
"13289",13289,7
"13290",13290,2
"13291",13291,2
"13292",13292,2
"13293",13293,3
"13294",13294,5
"13295",13295,6
"13296",13296,7
"13297",13297,6
"13298",13298,2
"13299",13299,5
"13300",13300,7
"13301",13301,2
"13302",13302,2
"13303",13303,5
"13304",13304,5
"13305",13305,2
"13306",13306,3
"13307",13307,6
"13308",13308,3
"13309",13309,4
"13310",13310,2
"13311",13311,2
"13312",13312,3
"13313",13313,2
"13314",13314,4
"13315",13315,7
"13316",13316,7
"13317",13317,4
"13318",13318,7
"13319",13319,1
"13320",13320,6
"13321",13321,2
"13322",13322,7
"13323",13323,3
"13324",13324,7
"13325",13325,3
"13326",13326,2
"13327",13327,7
"13328",13328,1
"13329",13329,2
"13330",13330,8
"13331",13331,2
"13332",13332,2
"13333",13333,3
"13334",13334,7
